id,toxic,severe_toxic,obscene,threat,insult,identity_hate
784dbcae32aa3476,0.5,0.5,0.5,0.5,0.5,0.5
784f5574dfa208ee,0.5,0.5,0.5,0.5,0.5,0.5
784ffe0cbee51c73,0.5,0.5,0.5,0.5,0.5,0.5
78561fe2bb600eda,0.5,0.5,0.5,0.5,0.5,0.5
785718dd0a22a7d4,0.5,0.5,0.5,0.5,0.5,0.5
7857f388f1864f46,0.5,0.5,0.5,0.5,0.5,0.5
7858c19c33feb027,0.5,0.5,0.5,0.5,0.5,0.5
785bb0c764b70c61,0.5,0.5,0.5,0.5,0.5,0.5
785dc2539b635b23,0.5,0.5,0.5,0.5,0.5,0.5
785fde89792ca457,0.5,0.5,0.5,0.5,0.5,0.5
78624d86ac338776,0.5,0.5,0.5,0.5,0.5,0.5
786abdb5f22b8848,0.5,0.5,0.5,0.5,0.5,0.5
786d172713f902f0,0.5,0.5,0.5,0.5,0.5,0.5
786d8d6a24e57f90,0.5,0.5,0.5,0.5,0.5,0.5
7873d5fe5f4c93a5,0.5,0.5,0.5,0.5,0.5,0.5
787811efd05dbd94,0.5,0.5,0.5,0.5,0.5,0.5
787b2b6082301229,0.5,0.5,0.5,0.5,0.5,0.5
787fe0c1b39bf71c,0.5,0.5,0.5,0.5,0.5,0.5
7885e3b7d6c10dbc,0.5,0.5,0.5,0.5,0.5,0.5
788951fdf946f3e3,0.5,0.5,0.5,0.5,0.5,0.5
788a4cfe51c9616c,0.5,0.5,0.5,0.5,0.5,0.5
78907f24b2859250,0.5,0.5,0.5,0.5,0.5,0.5
78938a43f08643b8,0.5,0.5,0.5,0.5,0.5,0.5
7893b042add6c070,0.5,0.5,0.5,0.5,0.5,0.5
7894ef98f9370f36,0.5,0.5,0.5,0.5,0.5,0.5
789707aff7c1b9ee,0.5,0.5,0.5,0.5,0.5,0.5
789af1ef8a6845c9,0.5,0.5,0.5,0.5,0.5,0.5
78a162ba427be2ed,0.5,0.5,0.5,0.5,0.5,0.5
78a6f8f08e6f7c9e,0.5,0.5,0.5,0.5,0.5,0.5
78a7b3e966fa6aba,0.5,0.5,0.5,0.5,0.5,0.5
78a8ec0d0331b7fd,0.5,0.5,0.5,0.5,0.5,0.5
78aa5906a2b60dce,0.5,0.5,0.5,0.5,0.5,0.5
78acb36bef27d3f2,0.5,0.5,0.5,0.5,0.5,0.5
78b36a2524f69018,0.5,0.5,0.5,0.5,0.5,0.5
78b9a723f394c106,0.5,0.5,0.5,0.5,0.5,0.5
78c124dee0a6470e,0.5,0.5,0.5,0.5,0.5,0.5
78c2463acf7c1258,0.5,0.5,0.5,0.5,0.5,0.5
78c2d569d2aa3ad1,0.5,0.5,0.5,0.5,0.5,0.5
78c8b44e3f87c2ed,0.5,0.5,0.5,0.5,0.5,0.5
78c8e90e850fac31,0.5,0.5,0.5,0.5,0.5,0.5
78c9386f7d4258f8,0.5,0.5,0.5,0.5,0.5,0.5
78d554d42edd7a5f,0.5,0.5,0.5,0.5,0.5,0.5
78da51a60bda5314,0.5,0.5,0.5,0.5,0.5,0.5
78e0acc43a52097d,0.5,0.5,0.5,0.5,0.5,0.5
78e0c2ff5f3ac482,0.5,0.5,0.5,0.5,0.5,0.5
78e47cac116d6ec6,0.5,0.5,0.5,0.5,0.5,0.5
78e4e2b7ab92f6a4,0.5,0.5,0.5,0.5,0.5,0.5
78e5b1043c46fde4,0.5,0.5,0.5,0.5,0.5,0.5
78e691f256686838,0.5,0.5,0.5,0.5,0.5,0.5
78e81c14ca39b536,0.5,0.5,0.5,0.5,0.5,0.5
78e90bce0cb5aa0b,0.5,0.5,0.5,0.5,0.5,0.5
78ec2a9d75a94b88,0.5,0.5,0.5,0.5,0.5,0.5
78f675801dab69b5,0.5,0.5,0.5,0.5,0.5,0.5
78fd2a85b990406e,0.5,0.5,0.5,0.5,0.5,0.5
78fff19eeea34b8c,0.5,0.5,0.5,0.5,0.5,0.5
790110ab5b4b8995,0.5,0.5,0.5,0.5,0.5,0.5
7901a380464b2221,0.5,0.5,0.5,0.5,0.5,0.5
79073dbfacf348e7,0.5,0.5,0.5,0.5,0.5,0.5
790e0841f2eac08b,0.5,0.5,0.5,0.5,0.5,0.5
79120fefb52b33c1,0.5,0.5,0.5,0.5,0.5,0.5
791943886936eafc,0.5,0.5,0.5,0.5,0.5,0.5
7919e387f49301d7,0.5,0.5,0.5,0.5,0.5,0.5
7923e5b129211332,0.5,0.5,0.5,0.5,0.5,0.5
792681eec0344dac,0.5,0.5,0.5,0.5,0.5,0.5
79276151814e3f94,0.5,0.5,0.5,0.5,0.5,0.5
7936447b804803bf,0.5,0.5,0.5,0.5,0.5,0.5
793674f92ca30778,0.5,0.5,0.5,0.5,0.5,0.5
79396c73581196df,0.5,0.5,0.5,0.5,0.5,0.5
793bc1d85345752b,0.5,0.5,0.5,0.5,0.5,0.5
793bd0ebe66c4456,0.5,0.5,0.5,0.5,0.5,0.5
793e0b7118afdaa4,0.5,0.5,0.5,0.5,0.5,0.5
79465dea9ce9b727,0.5,0.5,0.5,0.5,0.5,0.5
794c30aff0931384,0.5,0.5,0.5,0.5,0.5,0.5
794d7673dc16506c,0.5,0.5,0.5,0.5,0.5,0.5
794e18787ecd3052,0.5,0.5,0.5,0.5,0.5,0.5
794fa511d10acfdc,0.5,0.5,0.5,0.5,0.5,0.5
79522d22e55afef2,0.5,0.5,0.5,0.5,0.5,0.5
79539d4e24c03f6c,0.5,0.5,0.5,0.5,0.5,0.5
79541893c84ed88e,0.5,0.5,0.5,0.5,0.5,0.5
7955e0c3c0e10d70,0.5,0.5,0.5,0.5,0.5,0.5
7956e715c79a9795,0.5,0.5,0.5,0.5,0.5,0.5
7958f414954c1bdc,0.5,0.5,0.5,0.5,0.5,0.5
795a343711cbf9a2,0.5,0.5,0.5,0.5,0.5,0.5
795c66905c4044fa,0.5,0.5,0.5,0.5,0.5,0.5
7962a9f0a894fd5c,0.5,0.5,0.5,0.5,0.5,0.5
7963f7aa42dd1709,0.5,0.5,0.5,0.5,0.5,0.5
7968051b27555373,0.5,0.5,0.5,0.5,0.5,0.5
7969293bdf36a9a2,0.5,0.5,0.5,0.5,0.5,0.5
796b5ed31af0b0fb,0.5,0.5,0.5,0.5,0.5,0.5
7976a93a5dbd1880,0.5,0.5,0.5,0.5,0.5,0.5
797850ad54572dc0,0.5,0.5,0.5,0.5,0.5,0.5
797f457118e461eb,0.5,0.5,0.5,0.5,0.5,0.5
79871c6cf4b749b4,0.5,0.5,0.5,0.5,0.5,0.5
798ce2ffe289366d,0.5,0.5,0.5,0.5,0.5,0.5
798e87bae1dd8fcb,0.5,0.5,0.5,0.5,0.5,0.5
799315c85bf80509,0.5,0.5,0.5,0.5,0.5,0.5
799a4b9289f74595,0.5,0.5,0.5,0.5,0.5,0.5
79a23cc426caaf75,0.5,0.5,0.5,0.5,0.5,0.5
79a5d031d6201b9c,0.5,0.5,0.5,0.5,0.5,0.5
79a879e6c5317d6c,0.5,0.5,0.5,0.5,0.5,0.5
79a92e0dadf1b391,0.5,0.5,0.5,0.5,0.5,0.5
79b6e577cf2483cf,0.5,0.5,0.5,0.5,0.5,0.5
79baa37ee214615b,0.5,0.5,0.5,0.5,0.5,0.5
79bba71703476801,0.5,0.5,0.5,0.5,0.5,0.5
79c001b32a775561,0.5,0.5,0.5,0.5,0.5,0.5
79c7c5e6b54bb777,0.5,0.5,0.5,0.5,0.5,0.5
79c83304a89cb384,0.5,0.5,0.5,0.5,0.5,0.5
79ca93f952fa9944,0.5,0.5,0.5,0.5,0.5,0.5
79cc7c1fd870d34a,0.5,0.5,0.5,0.5,0.5,0.5
79d6662e2e41f23a,0.5,0.5,0.5,0.5,0.5,0.5
79dc18fd0e93c602,0.5,0.5,0.5,0.5,0.5,0.5
79e3fd41c59f9b43,0.5,0.5,0.5,0.5,0.5,0.5
79e5f14eceade021,0.5,0.5,0.5,0.5,0.5,0.5
79e7a0bb171000a3,0.5,0.5,0.5,0.5,0.5,0.5
79e975d9cc235bbd,0.5,0.5,0.5,0.5,0.5,0.5
79e9d688af75f7eb,0.5,0.5,0.5,0.5,0.5,0.5
79eb0f488a81488d,0.5,0.5,0.5,0.5,0.5,0.5
79ebf8da10a19791,0.5,0.5,0.5,0.5,0.5,0.5
79ecfa4ab9eb6fda,0.5,0.5,0.5,0.5,0.5,0.5
79edc41631441347,0.5,0.5,0.5,0.5,0.5,0.5
79ee3805852bb531,0.5,0.5,0.5,0.5,0.5,0.5
79f4c19ef1c7a25f,0.5,0.5,0.5,0.5,0.5,0.5
79f61c793303b2b0,0.5,0.5,0.5,0.5,0.5,0.5
79f91de319c69333,0.5,0.5,0.5,0.5,0.5,0.5
79fd258f8e14f499,0.5,0.5,0.5,0.5,0.5,0.5
7a06e77a2244c64d,0.5,0.5,0.5,0.5,0.5,0.5
7a0c30d3d30f1acc,0.5,0.5,0.5,0.5,0.5,0.5
7a0f30df74b5951f,0.5,0.5,0.5,0.5,0.5,0.5
7a106d3c06995d39,0.5,0.5,0.5,0.5,0.5,0.5
7a144a500a9fc98c,0.5,0.5,0.5,0.5,0.5,0.5
7a19399809cb657f,0.5,0.5,0.5,0.5,0.5,0.5
7a1b51620dd9c669,0.5,0.5,0.5,0.5,0.5,0.5
7a2580aafec43112,0.5,0.5,0.5,0.5,0.5,0.5
7a28c6ae045ed379,0.5,0.5,0.5,0.5,0.5,0.5
7a292d90b1f10389,0.5,0.5,0.5,0.5,0.5,0.5
7a2a88cad5a57f67,0.5,0.5,0.5,0.5,0.5,0.5
7a2e1635fe87fb02,0.5,0.5,0.5,0.5,0.5,0.5
7a2fcb97afe3dab3,0.5,0.5,0.5,0.5,0.5,0.5
7a3063df60a65d83,0.5,0.5,0.5,0.5,0.5,0.5
7a3888af784b92bc,0.5,0.5,0.5,0.5,0.5,0.5
7a3b7b4b89ea1461,0.5,0.5,0.5,0.5,0.5,0.5
7a3f30aa787010bb,0.5,0.5,0.5,0.5,0.5,0.5
7a3f4f5e28840723,0.5,0.5,0.5,0.5,0.5,0.5
7a42a49e25ba3bd4,0.5,0.5,0.5,0.5,0.5,0.5
7a440c262afcb7e3,0.5,0.5,0.5,0.5,0.5,0.5
7a449dd4049bc8dd,0.5,0.5,0.5,0.5,0.5,0.5
7a45c4fefb14731d,0.5,0.5,0.5,0.5,0.5,0.5
7a4a631c86a02592,0.5,0.5,0.5,0.5,0.5,0.5
7a4d63df0f6ac1e5,0.5,0.5,0.5,0.5,0.5,0.5
7a4fc5e0fbf32482,0.5,0.5,0.5,0.5,0.5,0.5
7a504fa609493ccc,0.5,0.5,0.5,0.5,0.5,0.5
7a624a47c3985311,0.5,0.5,0.5,0.5,0.5,0.5
7a64d2e02a675c02,0.5,0.5,0.5,0.5,0.5,0.5
7a65a5d3f11c50fa,0.5,0.5,0.5,0.5,0.5,0.5
7a67e8cfea5375e5,0.5,0.5,0.5,0.5,0.5,0.5
7a69f5468699b54a,0.5,0.5,0.5,0.5,0.5,0.5
7a6a248b185ec8af,0.5,0.5,0.5,0.5,0.5,0.5
7a72bc356a5e4353,0.5,0.5,0.5,0.5,0.5,0.5
7a746c86e6ee2342,0.5,0.5,0.5,0.5,0.5,0.5
7a75119d0588083a,0.5,0.5,0.5,0.5,0.5,0.5
7a79a8e5671f8a5b,0.5,0.5,0.5,0.5,0.5,0.5
7a7ae6f464a5e401,0.5,0.5,0.5,0.5,0.5,0.5
7a8287c6cfd19519,0.5,0.5,0.5,0.5,0.5,0.5
7a8af87e10b15423,0.5,0.5,0.5,0.5,0.5,0.5
7a9365f6bb0a9275,0.5,0.5,0.5,0.5,0.5,0.5
7a99f05a7cb86a93,0.5,0.5,0.5,0.5,0.5,0.5
7a9a872164b338c7,0.5,0.5,0.5,0.5,0.5,0.5
7a9ada29fdd884c4,0.5,0.5,0.5,0.5,0.5,0.5
7a9d7fbfc7d11f9c,0.5,0.5,0.5,0.5,0.5,0.5
7a9f966740649604,0.5,0.5,0.5,0.5,0.5,0.5
7aa2b2e954c0035d,0.5,0.5,0.5,0.5,0.5,0.5
7aabac06a0497d56,0.5,0.5,0.5,0.5,0.5,0.5
7aafa65ab20986d6,0.5,0.5,0.5,0.5,0.5,0.5
7abaa16e4cb36f26,0.5,0.5,0.5,0.5,0.5,0.5
7ac06ae52f7455b5,0.5,0.5,0.5,0.5,0.5,0.5
7ac3fe59ca7a899d,0.5,0.5,0.5,0.5,0.5,0.5
7ac404b733d2ce5a,0.5,0.5,0.5,0.5,0.5,0.5
7ac42ee288613711,0.5,0.5,0.5,0.5,0.5,0.5
7ac737b38283ce7c,0.5,0.5,0.5,0.5,0.5,0.5
7acbebf7ad92e0a1,0.5,0.5,0.5,0.5,0.5,0.5
7accd16a7ed3504d,0.5,0.5,0.5,0.5,0.5,0.5
7acfeca9463d4f7b,0.5,0.5,0.5,0.5,0.5,0.5
7adcdccc646a0269,0.5,0.5,0.5,0.5,0.5,0.5
7adedab8b3bd6b15,0.5,0.5,0.5,0.5,0.5,0.5
7ae1346b7ff418e7,0.5,0.5,0.5,0.5,0.5,0.5
7ae27139ce2a8825,0.5,0.5,0.5,0.5,0.5,0.5
7ae2a6a00930a25f,0.5,0.5,0.5,0.5,0.5,0.5
7ae39594f5bdcf6d,0.5,0.5,0.5,0.5,0.5,0.5
7ae3bed07a942053,0.5,0.5,0.5,0.5,0.5,0.5
7ae4f195f1d79f25,0.5,0.5,0.5,0.5,0.5,0.5
7ae8f8c4b6bdff99,0.5,0.5,0.5,0.5,0.5,0.5
7aea10eccc973a8a,0.5,0.5,0.5,0.5,0.5,0.5
7af242ba572935ba,0.5,0.5,0.5,0.5,0.5,0.5
7af29455802d6aa8,0.5,0.5,0.5,0.5,0.5,0.5
7afa5e74543cfb78,0.5,0.5,0.5,0.5,0.5,0.5
7afc497adb68b723,0.5,0.5,0.5,0.5,0.5,0.5
7afcf746523039b8,0.5,0.5,0.5,0.5,0.5,0.5
7b01035392d797b2,0.5,0.5,0.5,0.5,0.5,0.5
7b06c034e11df5f0,0.5,0.5,0.5,0.5,0.5,0.5
7b1761e9324dffbd,0.5,0.5,0.5,0.5,0.5,0.5
7b1c00e7f79aa51d,0.5,0.5,0.5,0.5,0.5,0.5
7b1ed3147984b034,0.5,0.5,0.5,0.5,0.5,0.5
7b1f925812a04c69,0.5,0.5,0.5,0.5,0.5,0.5
7b24ccf818ec3cb4,0.5,0.5,0.5,0.5,0.5,0.5
7b263464ff50a22d,0.5,0.5,0.5,0.5,0.5,0.5
7b279b3381b7be73,0.5,0.5,0.5,0.5,0.5,0.5
7b283f6c64d76aa0,0.5,0.5,0.5,0.5,0.5,0.5
7b29f049a8662333,0.5,0.5,0.5,0.5,0.5,0.5
7b2de1739c6e200d,0.5,0.5,0.5,0.5,0.5,0.5
7b318a1a8fef097c,0.5,0.5,0.5,0.5,0.5,0.5
7b32c47bb764f01b,0.5,0.5,0.5,0.5,0.5,0.5
7b363e10ea423f44,0.5,0.5,0.5,0.5,0.5,0.5
7b3b6d7e21a3708d,0.5,0.5,0.5,0.5,0.5,0.5
7b3d3fb51a7a333b,0.5,0.5,0.5,0.5,0.5,0.5
7b3f777ba3ad7f6a,0.5,0.5,0.5,0.5,0.5,0.5
7b408ade3b0deef5,0.5,0.5,0.5,0.5,0.5,0.5
7b4a5263d62ed212,0.5,0.5,0.5,0.5,0.5,0.5
7b560d815d647d8b,0.5,0.5,0.5,0.5,0.5,0.5
7b58b8360e0b2d76,0.5,0.5,0.5,0.5,0.5,0.5
7b59fee8b4c43cb1,0.5,0.5,0.5,0.5,0.5,0.5
7b5ac23d6d0b3da5,0.5,0.5,0.5,0.5,0.5,0.5
7b5ad3ad34f9619d,0.5,0.5,0.5,0.5,0.5,0.5
7b5d8e7216aab487,0.5,0.5,0.5,0.5,0.5,0.5
7b5d98360270a81d,0.5,0.5,0.5,0.5,0.5,0.5
7b5e417593459a0f,0.5,0.5,0.5,0.5,0.5,0.5
7b5f4db55f151052,0.5,0.5,0.5,0.5,0.5,0.5
7b64b9572bebba50,0.5,0.5,0.5,0.5,0.5,0.5
7b65d0ef1b27c725,0.5,0.5,0.5,0.5,0.5,0.5
7b67cd3d67492662,0.5,0.5,0.5,0.5,0.5,0.5
7b693d1512e0eefc,0.5,0.5,0.5,0.5,0.5,0.5
7b6ff73384547d0b,0.5,0.5,0.5,0.5,0.5,0.5
7b741113273724eb,0.5,0.5,0.5,0.5,0.5,0.5
7b74eb48dd19e2a0,0.5,0.5,0.5,0.5,0.5,0.5
7b7894add8be8b3a,0.5,0.5,0.5,0.5,0.5,0.5
7b7ac5410af5a37e,0.5,0.5,0.5,0.5,0.5,0.5
7b8003b14ab97d6e,0.5,0.5,0.5,0.5,0.5,0.5
7b80236bb072a5a1,0.5,0.5,0.5,0.5,0.5,0.5
7b812339a589c421,0.5,0.5,0.5,0.5,0.5,0.5
7b826b27b8364909,0.5,0.5,0.5,0.5,0.5,0.5
7b83251eea53b071,0.5,0.5,0.5,0.5,0.5,0.5
7b8684145748cbd6,0.5,0.5,0.5,0.5,0.5,0.5
7b869a1e13144c9c,0.5,0.5,0.5,0.5,0.5,0.5
7b8aa088d4cfe6ca,0.5,0.5,0.5,0.5,0.5,0.5
7b8c82823c742a57,0.5,0.5,0.5,0.5,0.5,0.5
7b949e8b87625e98,0.5,0.5,0.5,0.5,0.5,0.5
7b99ce99ebf6662d,0.5,0.5,0.5,0.5,0.5,0.5
7ba1e4b730a83fdd,0.5,0.5,0.5,0.5,0.5,0.5
7ba4c393ab1e3b52,0.5,0.5,0.5,0.5,0.5,0.5
7ba51250e6cdd0b5,0.5,0.5,0.5,0.5,0.5,0.5
7ba58560777b30a8,0.5,0.5,0.5,0.5,0.5,0.5
7ba6b7ac26dcb794,0.5,0.5,0.5,0.5,0.5,0.5
7ba7a181fbee940b,0.5,0.5,0.5,0.5,0.5,0.5
7baaae8dd8669dbf,0.5,0.5,0.5,0.5,0.5,0.5
7bae7b24e634a5df,0.5,0.5,0.5,0.5,0.5,0.5
7baf1dffa6c41e15,0.5,0.5,0.5,0.5,0.5,0.5
7bb2f406273f1c5b,0.5,0.5,0.5,0.5,0.5,0.5
7bb570ef07f6c88a,0.5,0.5,0.5,0.5,0.5,0.5
7bb698197b26d869,0.5,0.5,0.5,0.5,0.5,0.5
7bbac046b29677c0,0.5,0.5,0.5,0.5,0.5,0.5
7bbba17af9c27323,0.5,0.5,0.5,0.5,0.5,0.5
7bc2d96496e929e7,0.5,0.5,0.5,0.5,0.5,0.5
7bc413bc3a84afeb,0.5,0.5,0.5,0.5,0.5,0.5
7bc6c36bde2a059f,0.5,0.5,0.5,0.5,0.5,0.5
7bc76fbdeb972c87,0.5,0.5,0.5,0.5,0.5,0.5
7bc8378ebaf0ce81,0.5,0.5,0.5,0.5,0.5,0.5
7bcb0ea7147cd96d,0.5,0.5,0.5,0.5,0.5,0.5
7bd3c533bf43ab63,0.5,0.5,0.5,0.5,0.5,0.5
7bd589ce6dbe26a2,0.5,0.5,0.5,0.5,0.5,0.5
7bdc1a8140cc868a,0.5,0.5,0.5,0.5,0.5,0.5
7be5f6e9fd981c98,0.5,0.5,0.5,0.5,0.5,0.5
7be7bbbb4a6d6b13,0.5,0.5,0.5,0.5,0.5,0.5
7beb419a4866a0d9,0.5,0.5,0.5,0.5,0.5,0.5
7bee1d7a03470dd9,0.5,0.5,0.5,0.5,0.5,0.5
7bf211d901b88d50,0.5,0.5,0.5,0.5,0.5,0.5
7bfd0591c9f4c548,0.5,0.5,0.5,0.5,0.5,0.5
7c0addc713c6a313,0.5,0.5,0.5,0.5,0.5,0.5
7c0c52e55590b08b,0.5,0.5,0.5,0.5,0.5,0.5
7c126063d2a2b2e2,0.5,0.5,0.5,0.5,0.5,0.5
7c14c0b41edec679,0.5,0.5,0.5,0.5,0.5,0.5
7c187b738f1e7311,0.5,0.5,0.5,0.5,0.5,0.5
7c1cfd2399255b4f,0.5,0.5,0.5,0.5,0.5,0.5
7c2183b58308546f,0.5,0.5,0.5,0.5,0.5,0.5
7c23548f7f203445,0.5,0.5,0.5,0.5,0.5,0.5
7c2395f1921272a2,0.5,0.5,0.5,0.5,0.5,0.5
7c2a25c69c18610c,0.5,0.5,0.5,0.5,0.5,0.5
7c2fb153e0673972,0.5,0.5,0.5,0.5,0.5,0.5
7c30d77e0e370c9f,0.5,0.5,0.5,0.5,0.5,0.5
7c3157108b42d897,0.5,0.5,0.5,0.5,0.5,0.5
7c35799b8ab45951,0.5,0.5,0.5,0.5,0.5,0.5
7c3e0a4cee62a295,0.5,0.5,0.5,0.5,0.5,0.5
7c426289ff54c290,0.5,0.5,0.5,0.5,0.5,0.5
7c4ea2f51214db86,0.5,0.5,0.5,0.5,0.5,0.5
7c4f62cd3a5bf718,0.5,0.5,0.5,0.5,0.5,0.5
7c5242df2ecd47c5,0.5,0.5,0.5,0.5,0.5,0.5
7c56eec02cf9cb41,0.5,0.5,0.5,0.5,0.5,0.5
7c5c6f6f6cf0c39a,0.5,0.5,0.5,0.5,0.5,0.5
7c5dd121a4a9e63c,0.5,0.5,0.5,0.5,0.5,0.5
7c5f26291d490797,0.5,0.5,0.5,0.5,0.5,0.5
7c650aa91402150b,0.5,0.5,0.5,0.5,0.5,0.5
7c687074be8061b1,0.5,0.5,0.5,0.5,0.5,0.5
7c714987b9220366,0.5,0.5,0.5,0.5,0.5,0.5
7c7418b126700413,0.5,0.5,0.5,0.5,0.5,0.5
7c86d000f9db4034,0.5,0.5,0.5,0.5,0.5,0.5
7c8ad83971119280,0.5,0.5,0.5,0.5,0.5,0.5
7c8b123401522799,0.5,0.5,0.5,0.5,0.5,0.5
7c93457ce4600e53,0.5,0.5,0.5,0.5,0.5,0.5
7c95f395a0891799,0.5,0.5,0.5,0.5,0.5,0.5
7c9a257a2e988f7e,0.5,0.5,0.5,0.5,0.5,0.5
7c9a6840f119e00b,0.5,0.5,0.5,0.5,0.5,0.5
7c9b006f1876cf79,0.5,0.5,0.5,0.5,0.5,0.5
7c9f98b3eb3cfae0,0.5,0.5,0.5,0.5,0.5,0.5
7ca36e1e6a54fda0,0.5,0.5,0.5,0.5,0.5,0.5
7ca71e08b812bb14,0.5,0.5,0.5,0.5,0.5,0.5
7ca7e1e98e05ee79,0.5,0.5,0.5,0.5,0.5,0.5
7caf714ed0909c99,0.5,0.5,0.5,0.5,0.5,0.5
7cb2d984cf0d9814,0.5,0.5,0.5,0.5,0.5,0.5
7cb6f6a45289ceeb,0.5,0.5,0.5,0.5,0.5,0.5
7cb9e5ef2bdad8cc,0.5,0.5,0.5,0.5,0.5,0.5
7cba4c73c95aa8ce,0.5,0.5,0.5,0.5,0.5,0.5
7cbb30fbd69e62ed,0.5,0.5,0.5,0.5,0.5,0.5
7cbcb3e93a0a1a22,0.5,0.5,0.5,0.5,0.5,0.5
7cbf1142ea3ca35f,0.5,0.5,0.5,0.5,0.5,0.5
7cc683c6bdb52a5f,0.5,0.5,0.5,0.5,0.5,0.5
7cc6f0e535fbcfc9,0.5,0.5,0.5,0.5,0.5,0.5
7cc72106c2672857,0.5,0.5,0.5,0.5,0.5,0.5
7cc8e3c1d659beeb,0.5,0.5,0.5,0.5,0.5,0.5
7ccb39fdf50a8bdd,0.5,0.5,0.5,0.5,0.5,0.5
7ccb407293706dbf,0.5,0.5,0.5,0.5,0.5,0.5
7ccd2908d1d7e73e,0.5,0.5,0.5,0.5,0.5,0.5
7cce2fa6291d286b,0.5,0.5,0.5,0.5,0.5,0.5
7cd313c49fabb454,0.5,0.5,0.5,0.5,0.5,0.5
7cd96997b71ab809,0.5,0.5,0.5,0.5,0.5,0.5
7cdb8915f93e7c8f,0.5,0.5,0.5,0.5,0.5,0.5
7cdc73bbed9b1d66,0.5,0.5,0.5,0.5,0.5,0.5
7cdcf397483e05a4,0.5,0.5,0.5,0.5,0.5,0.5
7ce00573f2a249da,0.5,0.5,0.5,0.5,0.5,0.5
7ce12b509f2747e7,0.5,0.5,0.5,0.5,0.5,0.5
7ce2c22fd3409fbb,0.5,0.5,0.5,0.5,0.5,0.5
7ce48a908cc71c9c,0.5,0.5,0.5,0.5,0.5,0.5
7ce4c4dc930fea4b,0.5,0.5,0.5,0.5,0.5,0.5
7cf0f1353567acee,0.5,0.5,0.5,0.5,0.5,0.5
7cf172568f395c97,0.5,0.5,0.5,0.5,0.5,0.5
7cf1fdaa0d3e1a3b,0.5,0.5,0.5,0.5,0.5,0.5
7cf63c16c0c78af0,0.5,0.5,0.5,0.5,0.5,0.5
7cf69c3b1f49fbf8,0.5,0.5,0.5,0.5,0.5,0.5
7cf92ca5e1f87d8e,0.5,0.5,0.5,0.5,0.5,0.5
7d00502d80a1f841,0.5,0.5,0.5,0.5,0.5,0.5
7d02037e7c68ad11,0.5,0.5,0.5,0.5,0.5,0.5
7d02cebcb96e6384,0.5,0.5,0.5,0.5,0.5,0.5
7d0520c019af20ac,0.5,0.5,0.5,0.5,0.5,0.5
7d054d638e509aa0,0.5,0.5,0.5,0.5,0.5,0.5
7d0cc511650dec1f,0.5,0.5,0.5,0.5,0.5,0.5
7d0edf7503065d51,0.5,0.5,0.5,0.5,0.5,0.5
7d0fceb6ec99f91b,0.5,0.5,0.5,0.5,0.5,0.5
7d111848bc7b205a,0.5,0.5,0.5,0.5,0.5,0.5
7d187e9632080b70,0.5,0.5,0.5,0.5,0.5,0.5
7d19dbc92c0dd3f5,0.5,0.5,0.5,0.5,0.5,0.5
7d2082dad05c5962,0.5,0.5,0.5,0.5,0.5,0.5
7d20be69f46253ac,0.5,0.5,0.5,0.5,0.5,0.5
7d22fee1ef0ca05e,0.5,0.5,0.5,0.5,0.5,0.5
7d3822391cb9fa1d,0.5,0.5,0.5,0.5,0.5,0.5
7d3935da00d5e7a3,0.5,0.5,0.5,0.5,0.5,0.5
7d3c519ee4e1594c,0.5,0.5,0.5,0.5,0.5,0.5
7d4056646b14c52f,0.5,0.5,0.5,0.5,0.5,0.5
7d47632590319fa7,0.5,0.5,0.5,0.5,0.5,0.5
7d49e2114ba92baf,0.5,0.5,0.5,0.5,0.5,0.5
7d4f05ca7a4ba321,0.5,0.5,0.5,0.5,0.5,0.5
7d52f5bd975c702e,0.5,0.5,0.5,0.5,0.5,0.5
7d54d13c491e9dc2,0.5,0.5,0.5,0.5,0.5,0.5
7d5868ee0c42fb42,0.5,0.5,0.5,0.5,0.5,0.5
7d59d07ef9c5afea,0.5,0.5,0.5,0.5,0.5,0.5
7d5a2677e05a714d,0.5,0.5,0.5,0.5,0.5,0.5
7d62c7b5d1dd95db,0.5,0.5,0.5,0.5,0.5,0.5
7d644115d4bb424e,0.5,0.5,0.5,0.5,0.5,0.5
7d64f39655446f96,0.5,0.5,0.5,0.5,0.5,0.5
7d6da124119e1cab,0.5,0.5,0.5,0.5,0.5,0.5
7d743f2290b79e67,0.5,0.5,0.5,0.5,0.5,0.5
7d76e2bf114caa46,0.5,0.5,0.5,0.5,0.5,0.5
7d78265d6cd2b5ce,0.5,0.5,0.5,0.5,0.5,0.5
7d79a7b66e147247,0.5,0.5,0.5,0.5,0.5,0.5
7d7bd54bb60cc3a9,0.5,0.5,0.5,0.5,0.5,0.5
7d7cb3480c853a42,0.5,0.5,0.5,0.5,0.5,0.5
7d7db73f6d67b754,0.5,0.5,0.5,0.5,0.5,0.5
7d7efe7c1aee6be0,0.5,0.5,0.5,0.5,0.5,0.5
7d82817b8a976989,0.5,0.5,0.5,0.5,0.5,0.5
7d86f07eadb0667e,0.5,0.5,0.5,0.5,0.5,0.5
7d8796dce67289ea,0.5,0.5,0.5,0.5,0.5,0.5
7d8b69845b9806bd,0.5,0.5,0.5,0.5,0.5,0.5
7d8cf277fac9ec11,0.5,0.5,0.5,0.5,0.5,0.5
